idx,smiles,metal_type,logK1_true,logK1_pred,uncertainty,cv,agreement_ratio,mean_attr,is_agreed,criterion_used,scenario,n_nodes
7491,O=C(CNC(=O)[C@H](Cc1ccccc1)N1->[Cu+2]<-NCC1=O)N/C(=C/c1ccccc1)C(=O)O,Cu,5.02,5.076618576049805,0.1533230508686415,0.03020180629523373,0.5625,-0.024284541606903076,True,mean,A,32
7492,O=C(CNC(=O)[C@H](Cc1ccccc1)N1->[Cu+2]<-NCC1=O)N/C(=C\c1ccccc1)C(=O)O,Cu,4.98,5.076618576049805,0.1533230508686415,0.03020180629523373,0.5625,-0.024284526705741882,True,mean,A,32
7493,O=C(CNC(=O)[C@H](Cc1ccccc1)N1->[Ni+2]<-NCC1=O)N/C(=C/c1ccccc1)C(=O)O,Ni,3.79,3.9900393009185793,0.08552636395472298,0.02143496780471141,0.5625,-0.046860769391059875,True,mean,A,32
7494,O=C(CNC(=O)[C@H](Cc1ccccc1)N1->[Ni+2]<-NCC1=O)N/C(=C\c1ccccc1)C(=O)O,Ni,4.01,3.9900393009185793,0.08552636395472298,0.02143496780471141,0.5625,-0.046860791742801666,True,mean,A,32
7495,O=C(CNC(=O)[C@H](Cc1cnc[nH]1)N1->[Cu+2]<-NCC1=O)N[C@@H](Cc1cnc[nH]1)C(=O)O,Cu,12.62,12.208677291870117,0.3802207888309744,0.031143487516388634,0.6333333333333333,0.45558029810587564,True,mean,A,30
7496,O=C(CNc1ccc(O)c2c1C(=O)c1ccccc1C2=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1->[Cu+2]<-NCCCC[C@H]1C(=O)O,Cu,20.33,20.06602210998535,0.35633233329825165,0.01775799564782358,0.8809523809523809,0.8750494548252651,True,both,A,42
7497,O=C(Cc1ccccc1)N1->[Cr+3]<-O=C(O)C1,Cr,3.81,3.846442127227783,0.22247187551728156,0.05783835247187822,0.7333333333333333,-0.2507807731628418,True,both,A,15
7498,O=C(NCCCN1->[Fe+3]<-N(C(=O)c2ccc(O)c(O)c2)CCCC1)c1ccc(O)c(O)c1,Fe,29.0,28.38112144470215,1.2665157644705443,0.04462528962917223,0.8064516129032258,0.9440112575407951,True,both,A,31
7499,O=C(NCCN1(CCNC(=O)c2ccccn2)->[Zn+2]<-N(C(=O)c2ccccn2)CC1)c1ccccn1,Zn,2.4,3.3699741840362547,2.008430089889764,0.5959778859445877,0.8,-0.38929117066519603,True,both,C,35
7500,O=C(NCCN1(CCNC(=O)c2occc(=O)c2O)->[Gd+3]<-N(C(=O)c2occc(=O)c2O)CC1)c1occc(=O)c1O,Gd,19.27,18.68527183532715,1.7962288470097287,0.09613073135033037,0.8048780487804879,0.4454106586735423,True,both,A,41
7501,O=C(NCCNCc1ccccn1)C(=O)N1->[Co+2]<-N(Cc2ccccn2)CC1,Co,4.8,5.0569353103637695,0.32861583593995347,0.0649831994620304,0.7407407407407407,-0.6339762387452302,True,both,A,27
7502,O=C(NCCNCc1ccccn1)C(=O)N1->[Cu+2]<-N(Cc2ccccn2)CC1,Cu,11.1,10.960343933105468,0.4374074643591017,0.03990818782957371,0.5555555555555556,-0.4228543352197718,False,none,B,27
7503,O=C(NCCNCc1ccccn1)C(=O)N1->[Ni+2]<-N(Cc2ccccn2)CC1,Ni,7.48,7.4377522468566895,0.21971372579766946,0.02954033940704652,0.5925925925925926,-0.5022967479847096,False,none,B,27
7504,O=C(NO)C1CCN->[Co+2]<-N1,Co,7.31,7.696012496948242,0.20643091642462025,0.02682310047007822,0.5,0.239829683303833,True,mean,A,10
7505,O=C(NO)C1CCN->[Mn+2]<-N1,Mn,3.77,4.168768119812012,0.6288956520707587,0.15085887101322354,0.6,-0.2728261470794678,True,mean,C,10
7506,O=C(NO)C1CCN->[Zn+2]<-N1,Zn,7.13,7.4026291847229,0.35401426480040327,0.04782277430983529,0.4,-0.11220645904541016,False,none,B,10
7507,O=C(NO)C1CN->[AlH+3]<-N1,Al,11.7,11.47643222808838,0.2641649614063324,0.023018038721109944,0.6666666666666666,0.741481728023953,True,mean,A,9
7508,O=C(NO)C1CN->[Fe+2]<-N1,Fe,4.34,5.285406017303467,1.8724682031456568,0.3542714026160967,0.7777777777777778,-1.1893307367960613,True,both,C,9
7509,O=C(NO)C1CN->[Fe+3]<-N1,Fe,16.41,15.449275970458984,1.7387025925641053,0.11254265869084931,0.7777777777777778,1.9250128004286025,True,both,C,9
7510,O=C(NO)[C@@H]1CCCCN->[Co+2]<-N1,Co,8.68,7.602904796600342,1.0960303718411575,0.14415942342606344,0.5833333333333334,0.22990886370340982,True,mean,C,12
7511,O=C(Nc1ccccc1)C1CC(=O)N2->[Ca+2]<-NC=2S1,Ca,3.465,3.535544919967651,0.07635010611749128,0.021595003838387056,0.6111111111111112,-0.1461145215564304,True,mean,A,18
7512,O=C(Nc1ccccc1)C1CC(=O)N2->[Co+2]<-NC=2S1,Co,8.03,8.49635181427002,0.8327893662615322,0.09801728841581438,0.2777777777777778,-0.14924698405795628,False,none,B,18
7513,O=C(Nc1ccccc1)C1CC(=O)N2->[Cu+2]<-NC=2S1,Cu,12.895,12.462693405151366,1.1095091974168898,0.08902643765257692,0.5,0.6782658100128174,True,mean,A,18
7514,O=C(Nc1ccccc1)C1CC(=O)N2->[Mg+2]<-NC=2S1,Mg,4.34,4.242510986328125,0.12431271785105649,0.029301684368447236,0.7222222222222222,-0.16552110513051352,True,both,A,18
7515,O=C(Nc1ccccc1)C1CC(=O)N2->[Mn+2]<-NC=2S1,Mn,6.75,6.687035942077637,0.054336111059069554,0.008125589802376256,0.5,-0.035924964480929904,True,mean,A,18
7516,O=C(Nc1ccccc1)C1CC(=O)N2->[Ni+2]<-NC=2S1,Ni,8.01,8.553379249572753,0.5255116783709189,0.061439071393586175,0.3888888888888889,0.07037003835042317,True,mean,A,18
7517,O=C(Nc1ccccc1)C1CC(=O)N2->[Zn+2]<-NC=2S1,Zn,9.39,9.351644897460938,0.18076934186372737,0.01933021878459136,0.5,0.13251344362894693,True,mean,A,18
7518,O=C(O)/C1=C/C(O)=O->[Ca+2]<-O=C(O)C1,Ca,1.57,1.8902088165283204,0.22334572527294566,0.1181592865930849,0.5384615384615384,-0.3320036484644963,True,mean,C,13
7519,O=C(O)/C1=C/C(O)=O->[Dy+3]<-O=C(O)C1,Dy,4.48,4.273339891433716,0.28339524145295997,0.0663170374116626,0.5384615384615384,-0.06978044143089882,True,mean,A,13
7520,O=C(O)/C1=C/C(O)=O->[Er+3]<-O=C(O)C1,Er,4.81,4.4748152732849125,0.1898875271470643,0.04243471865323951,0.5384615384615384,-0.06815785628098708,True,mean,A,13
7521,O=C(O)/C1=C/C(O)=O->[Gd+3]<-O=C(O)C1,Gd,4.56,4.408775329589844,0.09534025051148251,0.021625109783117977,0.46153846153846156,-0.09043198365431565,True,mean,A,13
7522,O=C(O)/C1=C/C(O)=O->[Mn+2]<-O=C(O)C1,Mn,2.34,2.4394241333007813,0.11475678311257477,0.04704257105028207,0.6153846153846154,-0.29682759138254017,True,mean,A,13
7523,O=C(O)/C1=C/C(O)=O->[Nd+3]<-O=C(O)C1,Nd,4.4,4.525222682952881,0.09519844438182497,0.021037294969029972,0.5384615384615384,0.05242617313678448,False,none,B,13
7524,O=C(O)/C1=C/C(O)=O->[Pr+3]<-O=C(O)C1,Pr,4.68,4.467300987243652,0.07073639447153166,0.01583425756928377,0.5384615384615384,-0.009929895401000977,True,mean,A,13
7525,O=C(O)/C1=C/C(O)=O->[Sc+3]<-O=C(O)C1,Sc,6.38,6.3210807800292965,0.13841806601266715,0.02189784798352563,0.38461538461538464,-0.09181704887977013,True,mean,A,13
7526,O=C(O)/C1=C/C(O)=O->[Sm+3]<-O=C(O)C1,Sm,4.29,4.519631671905517,0.058285502355952486,0.012896073527022345,0.5384615384615384,0.03693866729736328,False,none,B,13
7527,O=C(O)/C1=C/C(O)=O->[Sr+2]<-O=C(O)C1,Sr,1.58,1.7347355127334594,0.21708669090326038,0.12514108883445424,0.6923076923076923,-0.23523164712465727,True,mean,C,13
7528,O=C(O)/C1=C\C(O)=O->[Mn+2]<-O=C(O)C1,Mn,2.54,2.4394241333007813,0.11475678311257477,0.04704257105028207,0.6153846153846154,-0.29682759138254017,True,mean,A,13
7529,O=C(O)C(=Cc1ccccc1)N1->[Cu+2]<-N2CCC[C@H]2C1=O,Cu,6.39,6.1335149765014645,0.15696468326496194,0.025591310018206564,0.55,-0.31332542896270754,True,mean,A,20
7530,O=C(O)C(=O)Cc1n2->[AlH+3]<-[nH]1cc2,Al,9.0,7.812460422515869,0.7329833754951065,0.09382234735968899,0.5,-0.19730683167775473,False,none,B,12
7531,O=C(O)C(=O)Cc1n2->[Cu+2]<-[nH]1cc2,Cu,7.9,7.95910005569458,1.2760621996854629,0.16032744792201292,0.25,-0.8067848881085714,False,none,D,12
7532,O=C(O)C(=O)Cc1n2->[Fe+3]<-[nH]1cc2,Fe,8.7,8.892947006225587,0.5777556875685466,0.06496785454406549,0.4166666666666667,-0.49817486604054767,False,none,B,12
7533,O=C(O)C(=O)Cc1n2->[Ni+2]<-[nH]1cc2,Ni,5.6,6.0763298034667965,0.6189071328187564,0.10185542141995722,0.5,-0.3627641399701436,True,mean,C,12
7534,O=C(O)C(=O)N1->[Cu+2]<-N[C@H](C(=O)O)C1,Cu,7.95,7.485080623626709,0.4376096207406654,0.05846424945101427,0.23076923076923078,-1.2916568242586577,False,none,B,13
7535,O=C(O)C(=O)N1->[Zn+2]<-N[C@H](C(=O)O)C1,Zn,4.74,4.816444396972656,0.21862212033251366,0.04539077010209588,0.6153846153846154,-0.31565248049222505,True,mean,A,13
7536,O=C(O)C(C(=O)O)N1->[Ba+2]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Ba,6.9,5.769748973846435,0.8618838845457909,0.1493797890432677,0.09090909090909091,0.09001918272538618,False,none,D,22
7537,O=C(O)C(C(=O)O)N1->[Ba+2]<-N(C(C(=O)O)C(=O)O)CC(O)C1,Ba,2.0,2.772296667098999,0.4879674247791076,0.17601558684905427,0.19047619047619047,-0.21090470041547502,True,mean,C,21
7538,O=C(O)C(C(=O)O)N1->[Ba+2]<-N(C(C(=O)O)C(=O)O)CC1,Ba,3.62,3.7215342044830324,0.18163512167980125,0.048806516801860926,0.2631578947368421,-0.260581280055799,True,mean,A,19
7539,O=C(O)C(C(=O)O)N1->[Ca+2]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Ca,7.6,7.0027765274047855,0.39059489654230717,0.0557771471092568,0.8636363636363636,0.12091443755409935,True,both,A,22
7540,O=C(O)C(C(=O)O)N1->[Ca+2]<-N(C(C(=O)O)C(=O)O)CC(O)C1,Ca,3.08,3.4151920318603515,0.061491606128771796,0.01800531435864108,0.38095238095238093,-0.289977232615153,True,mean,A,21
7541,O=C(O)C(C(=O)O)N1->[Ca+2]<-N(C(C(=O)O)C(=O)O)CC1,Ca,5.18,4.478453254699707,0.37262286946188933,0.08320347411706427,0.2631578947368421,-0.2140559522729171,True,mean,A,19
7542,O=C(O)C(C(=O)O)N1->[Cd+2]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Cd,11.61,11.571191024780273,0.12912147185500647,0.011158874793310949,0.8181818181818182,0.37435882741754706,True,both,A,22
7543,O=C(O)C(C(=O)O)N1->[Ce+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Ce,11.74,11.599070739746093,0.3363743704034961,0.02900011371176959,0.8636363636363636,0.39175874536687677,True,both,A,22
7544,O=C(O)C(C(=O)O)N1->[Ce+3]<-N(C(C(=O)O)C(=O)O)CC1,Ce,10.76,10.89970359802246,0.18782686950575422,0.017232291485415416,0.8421052631578947,0.43764781951904297,True,both,A,19
7545,O=C(O)C(C(=O)O)N1->[Co+2]<-N(C(C(=O)O)C(=O)O)CC1,Co,12.26,12.105820465087891,0.1304122604904699,0.010772690778503385,0.8421052631578947,0.6181103053845858,True,both,A,19
7546,O=C(O)C(C(=O)O)N1->[Cu+2]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Cu,15.51,15.707492446899414,0.5055837303502307,0.03218742469935299,0.8181818181818182,0.6643752618269487,True,both,A,22
7547,O=C(O)C(C(=O)O)N1->[Cu+2]<-N(C(C(=O)O)C(=O)O)CC(O)C1,Cu,12.67,12.780358505249023,0.131943418717386,0.010323921560040392,0.6190476190476191,0.5634087153843471,True,mean,A,21
7548,O=C(O)C(C(=O)O)N1->[Cu+2]<-N(C(C(=O)O)C(=O)O)CC1,Cu,14.45,15.302338790893554,0.3778781062525957,0.024694140641917533,0.8421052631578947,0.7874059677124023,True,both,A,19
7549,O=C(O)C(C(=O)O)N1->[Dy+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Dy,12.25,12.126113319396973,0.14270683214887134,0.011768555050578076,0.8636363636363636,0.3310444571755149,True,both,A,22
7550,O=C(O)C(C(=O)O)N1->[Dy+3]<-N(C(C(=O)O)C(=O)O)CC1,Dy,11.91,11.986394691467286,0.11124921002895594,0.009281290404040386,0.9473684210526315,0.4406039087395919,True,both,A,19
7551,O=C(O)C(C(=O)O)N1->[Er+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Er,12.25,12.171991729736328,0.20859135888552136,0.017136994792391294,0.8636363636363636,0.3493126088922674,True,both,A,22
7552,O=C(O)C(C(=O)O)N1->[Er+3]<-N(C(C(=O)O)C(=O)O)CC1,Er,11.87,11.65200252532959,0.14469690442699912,0.01241820057217214,0.8421052631578947,0.41310922723067434,True,both,A,19
7553,O=C(O)C(C(=O)O)N1->[Eu+2]<-N(C(C(=O)O)C(=O)O)CC1,Eu,4.52,4.198976802825928,0.2128915233154617,0.05070080958108292,0.3684210526315789,-0.3032750581440173,True,mean,A,19
7554,O=C(O)C(C(=O)O)N1->[Eu+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Eu,12.15,11.977152824401855,0.26337273694327623,0.02198959475633385,0.8636363636363636,0.316613414070823,True,both,A,22
7555,O=C(O)C(C(=O)O)N1->[Eu+3]<-N(C(C(=O)O)C(=O)O)CC1,Eu,11.865,11.63206214904785,0.24505930086903582,0.021067571487235846,1.0,0.3737113350316098,True,both,A,19
7556,O=C(O)C(C(=O)O)N1->[Gd+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Gd,12.22,11.958320236206054,0.31755090743953773,0.026554808799825656,0.9090909090909091,0.3668254938992587,True,both,A,22
7557,O=C(O)C(C(=O)O)N1->[Gd+3]<-N(C(C(=O)O)C(=O)O)CC1,Gd,11.68,11.446084213256835,0.21115697569168,0.018447966287642576,0.9473684210526315,0.41014470552143295,True,both,A,19
7558,O=C(O)C(C(=O)O)N1->[Hg+2]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Hg,17.64,18.298440551757814,0.8815941873294906,0.04817865133566267,0.7272727272727273,0.4961528778076172,True,both,A,22
7559,O=C(O)C(C(=O)O)N1->[Hg+2]<-N(C(C(=O)O)C(=O)O)CC(O)C1,Hg,19.31,18.685026550292967,0.6429043548176927,0.03440746273960271,0.7619047619047619,0.7490118571690151,True,both,A,21
7560,O=C(O)C(C(=O)O)N1->[Hg+2]<-N(C(C(=O)O)C(=O)O)CC1,Hg,18.62,18.549039840698242,0.4634018968665476,0.024982527443269738,0.7894736842105263,0.7719819922196237,True,both,A,19
7561,O=C(O)C(C(=O)O)N1->[Ho+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Ho,12.08,12.2491886138916,0.22413855360081889,0.018298236778444825,0.8181818181818182,0.33080785924738104,True,both,A,22
7562,O=C(O)C(C(=O)O)N1->[Ho+3]<-N(C(C(=O)O)C(=O)O)CC1,Ho,11.91,11.850239753723145,0.20791834840494638,0.017545497198874983,0.8421052631578947,0.4350859491448653,True,both,A,19
7563,O=C(O)C(C(=O)O)N1->[La+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,La,12.05,11.423317909240723,0.30515326477193333,0.026713190265420534,0.7272727272727273,0.3387506658380682,True,both,A,22
7564,O=C(O)C(C(=O)O)N1->[La+3]<-N(C(C(=O)O)C(=O)O)CC1,La,10.655,10.455643463134766,0.26442270884784763,0.025289950807921825,0.9473684210526315,0.42873784115439967,True,both,A,19
7565,O=C(O)C(C(=O)O)N1->[Lu+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Lu,12.76,12.798096084594727,0.43015122496896385,0.033610563799934566,0.8636363636363636,0.3764092271978205,True,both,A,22
7566,O=C(O)C(C(=O)O)N1->[Lu+3]<-N(C(C(=O)O)C(=O)O)CC1,Lu,11.92,12.163714408874512,0.24446149814045634,0.02009760258446219,0.9473684210526315,0.517154894377056,True,both,A,19
7567,O=C(O)C(C(=O)O)N1->[Mg+2]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Mg,7.15,6.901872444152832,0.11819311207132173,0.01712478939993353,0.8181818181818182,-0.05799820206382058,True,ratio,A,22
7568,O=C(O)C(C(=O)O)N1->[Mg+2]<-N(C(C(=O)O)C(=O)O)CC(O)C1,Mg,3.96,3.768318605422974,0.12026960570418442,0.03191598649092592,0.38095238095238093,-0.195451781863258,True,mean,A,21
7569,O=C(O)C(C(=O)O)N1->[Mg+2]<-N(C(C(=O)O)C(=O)O)CC1,Mg,4.86,4.811909484863281,0.3274234633234957,0.0680443936764531,0.15789473684210525,-0.22114653336374382,True,mean,A,19
7570,O=C(O)C(C(=O)O)N1->[Mn+2]<-N(C(C(=O)O)C(=O)O)CC1,Mn,8.475,8.130120086669923,0.3704800012917247,0.04556882276550388,0.8421052631578947,0.059312218113949426,True,both,A,19
7571,O=C(O)C(C(=O)O)N1->[Nd+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Nd,11.85,11.820712661743164,0.051381008125716075,0.00434669292757676,0.8636363636363636,0.3355727195739746,True,both,A,22
7572,O=C(O)C(C(=O)O)N1->[Nd+3]<-N(C(C(=O)O)C(=O)O)CC1,Nd,11.365,10.896076011657716,0.19457477620690022,0.017857325517803346,0.8421052631578947,0.3998322235910516,True,both,A,19
7573,O=C(O)C(C(=O)O)N1->[Ni+2]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Ni,12.36,12.463096427917481,0.18186182307572082,0.014592025675766115,0.8181818181818182,0.5036538297479803,True,both,A,22
7574,O=C(O)C(C(=O)O)N1->[Ni+2]<-N(C(C(=O)O)C(=O)O)CC1,Ni,14.47,14.3970157623291,0.24776351426856125,0.01720936604909842,0.9473684210526315,0.7902640794452868,True,both,A,19
7575,O=C(O)C(C(=O)O)N1->[Pb+2]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Pb,12.02,12.037943458557129,0.2675023816408326,0.02222160143564053,0.8636363636363636,0.34811223636973987,True,both,A,22
7576,O=C(O)C(C(=O)O)N1->[Pb+2]<-N(C(C(=O)O)C(=O)O)CC1,Pb,11.11,11.325272750854491,0.5986279561503617,0.052857707652576864,0.7368421052631579,0.2853116989135742,True,both,A,19
7577,O=C(O)C(C(=O)O)N1->[Pr+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Pr,11.95,11.58723030090332,0.20642720812418594,0.01781506043839426,0.8636363636363636,0.3418680971319025,True,both,A,22
7578,O=C(O)C(C(=O)O)N1->[Pr+3]<-N(C(C(=O)O)C(=O)O)CC1,Pr,11.25,10.891386413574219,0.12120695688371406,0.011128698613856054,0.8421052631578947,0.37470340728759766,True,both,A,19
7579,O=C(O)C(C(=O)O)N1->[Sm+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Sm,11.79,11.566239738464356,0.15956753415727182,0.01379597326057652,0.8636363636363636,0.3485781062733043,True,both,A,22
7580,O=C(O)C(C(=O)O)N1->[Sm+3]<-N(C(C(=O)O)C(=O)O)CC1,Sm,11.775,11.21022071838379,0.17263035915488026,0.015399372009846465,0.8421052631578947,0.4033012390136719,True,both,A,19
7581,O=C(O)C(C(=O)O)N1->[Sr+2]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Sr,7.05,6.566027545928955,0.48637275421712267,0.0740741263747335,0.13636363636363635,0.03141435709866611,False,none,B,22
7582,O=C(O)C(C(=O)O)N1->[Sr+2]<-N(C(C(=O)O)C(=O)O)CC(O)C1,Sr,3.0,3.2352062702178954,0.4611860849029798,0.14255229694269797,0.38095238095238093,-0.28397699764796663,True,mean,C,21
7583,O=C(O)C(C(=O)O)N1->[Sr+2]<-N(C(C(=O)O)C(=O)O)CC1,Sr,3.82,4.275016975402832,0.47690526629308927,0.11155634446297158,0.2631578947368421,-0.2739293700770328,True,mean,C,19
7584,O=C(O)C(C(=O)O)N1->[Tb+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Tb,12.52,12.27840690612793,0.2000741186715179,0.016294794609849957,0.8636363636363636,0.35225387053056195,True,both,A,22
7585,O=C(O)C(C(=O)O)N1->[Tb+3]<-N(C(C(=O)O)C(=O)O)CC1,Tb,11.985,11.73850975036621,0.147122452708579,0.012533316054364495,0.9473684210526315,0.4897312365080181,True,both,A,19
7586,O=C(O)C(C(=O)O)N1->[Tm+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Tm,12.46,12.43499526977539,0.1267893747934933,0.010196173946416264,0.7727272727272727,0.3473728353326971,True,both,A,22
7587,O=C(O)C(C(=O)O)N1->[Tm+3]<-N(C(C(=O)O)C(=O)O)CC1,Tm,11.86,11.810964393615723,0.2956056679445403,0.02502807206025669,0.8421052631578947,0.4590443560951634,True,both,A,19
7588,O=C(O)C(C(=O)O)N1->[Y+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Y,11.34,11.478718376159668,0.2726356551536226,0.02375140204849558,0.7727272727272727,0.34716822884299536,True,both,A,22
7589,O=C(O)C(C(=O)O)N1->[Y+3]<-N(C(C(=O)O)C(=O)O)CC1,Y,11.035,11.098137283325196,0.2497200758771972,0.022501080091376982,0.8421052631578947,0.3652748810617547,True,both,A,19
7590,O=C(O)C(C(=O)O)N1->[Yb+3]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Yb,12.29,12.251594543457031,0.39357643197201236,0.03212450677958503,0.7727272727272727,0.33545580777254974,True,both,A,22
7591,O=C(O)C(C(=O)O)N1->[Yb+3]<-N(C(C(=O)O)C(=O)O)CC1,Yb,11.94,12.06597080230713,0.16853298635737982,0.013967627563391309,0.8421052631578947,0.5129309704429225,True,both,A,19
7592,O=C(O)C(C(=O)O)N1->[Zn+2]<-N(C(C(=O)O)C(=O)O)C(C(=O)O)C1,Zn,11.78,11.24667568206787,0.3839365350075723,0.03413777954135686,0.8181818181818182,0.48314476013183594,True,both,A,22
7593,O=C(O)C(C(=O)O)N1->[Zn+2]<-N(C(C(=O)O)C(=O)O)CC1,Zn,11.1,11.2624755859375,0.1877637348625861,0.016671621920941678,0.8421052631578947,0.41076760543020147,True,both,A,19
7594,O=C(O)C(CS)N1->[Cd+2]<-N(C(CS)C(=O)O)CC1,Cd,20.87,20.98536949157715,0.09963924913505309,0.004748034061303761,0.8235294117647058,1.0779405481675093,True,both,A,17
7595,O=C(O)C(CS)N1->[Co+2]<-N(C(CS)C(=O)O)CC1,Co,16.84,17.192440795898438,0.35177355835437124,0.02046094341870836,0.5882352941176471,0.768162446863511,True,mean,A,17
7596,O=C(O)C(CS)N1->[Ni+2]<-N(C(CS)C(=O)O)CC1,Ni,24.83,23.287451934814452,2.239511622084286,0.09616816937950365,0.7058823529411765,1.067187926348518,True,both,A,17
7597,O=C(O)C(CS)N1->[Pb+2]<-N(C(CS)C(=O)O)CC1,Pb,19.86,20.0915225982666,0.09020494012191257,0.0044897015485374425,0.8235294117647058,1.0569253809311812,True,both,A,17
7598,O=C(O)C(CS)N1->[Zn+2]<-N(C(CS)C(=O)O)CC1,Zn,20.98,21.328747177124022,0.2657095175691632,0.012457811767497898,0.7058823529411765,0.9966790255378274,True,both,A,17
7599,O=C(O)C(CS)N1->[Zn+2]<-O=C1c1ccccc1,Zn,6.5,6.499275398254395,0.1887283672882857,0.029038370544964942,0.5625,0.01610344648361206,False,none,B,16
7600,O=C(O)C(Cc1ccc(O)cc1)N1->[Cu+2]<-NC(Cc2cnc[nH]2)C1=O,Cu,12.37,12.414633750915527,0.652124370665146,0.05252868378956846,0.625,0.5603133241335551,True,mean,A,24
7601,O=C(O)C(Cc1ccccc1)N1->[Cu+2]<-NC(Cc2ccccc2)C1=O,Cu,5.31,5.685755825042724,0.3575230486313443,0.06288047880224575,0.7083333333333334,-0.2940729856491089,True,both,A,24
7602,O=C(O)C(Cc1ccccc1)N1->[Cu+2]<-NCC1=O,Cu,5.9,5.333539867401123,0.1372313925681849,0.025729889713012252,0.5882352941176471,-0.14700875562780044,True,mean,A,17
7603,O=C(O)C(Cc1cnc[nH]1)N1->[Co+2]<-NC(Cc2cnc[nH]2)C1=O,Co,5.49,5.202818107604981,0.5099775610108365,0.09801948683645122,0.45454545454545453,0.10593470660122958,False,none,B,22
7604,O=C(O)C(Cc1cnc[nH]1)N1->[Cu+2]<-NC(Cc2cnc[nH]2)C1=O,Cu,11.1,11.972779655456543,0.6970850293148164,0.05822248879332903,0.7272727272727273,0.4432782693342729,True,both,A,22
7605,O=C(O)C(Cc1cnc[nH]1)N1->[Zn+2]<-NC(Cc2cnc[nH]2)C1=O,Zn,4.97,4.974501991271973,0.2936848020707545,0.05903803085937849,0.5,-0.0926081809130582,True,mean,A,22
7606,O=C(O)C(O)C(OC1CC(O)=O->[AlH+3]<-O=C1O)C(=O)O,Al,7.63,7.904729270935059,0.2436338540516583,0.03082127745316679,0.5263157894736842,0.008389974895276521,True,mean,A,19
7607,O=C(O)C(O)C(OC1CC(O)=O->[Ca+2]<-O=C1O)C(=O)O,Ca,5.2,5.3495509147644045,0.22670874205288039,0.04237902314887393,0.42105263157894735,0.04427980121813322,False,none,B,19
7608,O=C(O)C(O)C(OC1CC(O)=O->[Cd+2]<-O=C1O)C(=O)O,Cd,4.62,4.873246765136718,0.14389277753124677,0.029527086245797748,0.42105263157894735,-0.13944411277770996,True,mean,A,19
7609,O=C(O)C(O)C(OC1CC(O)=O->[Cu+2]<-O=C1O)C(=O)O,Cu,6.65,7.101634502410889,0.33622346800533753,0.0473445187711639,0.7368421052631579,0.0550427938762464,True,both,A,19
7610,O=C(O)C(O)C(OC1CC(O)=O->[Fe+3]<-O=C1O)C(=O)O,Fe,10.7,10.47962589263916,0.30464629843983837,0.029070341017976654,0.631578947368421,0.049503978930021585,True,mean,A,19
7611,O=C(O)C(O)C(OC1CC(O)=O->[Hg+2]<-O=C1O)C(=O)O,Hg,14.18,14.396844100952148,0.18582055346953016,0.012907033803140283,0.47368421052631576,0.22850889908640007,True,mean,A,19
7612,O=C(O)C(O)C(OC1CC(O)=O->[Mg+2]<-O=C1O)C(=O)O,Mg,3.94,3.536841344833374,0.49880888583688376,0.14103230459165067,0.47368421052631576,-0.10259512851112768,True,mean,C,19
7613,O=C(O)C(O)C(OC1CC(O)=O->[Mn+2]<-O=C1O)C(=O)O,Mn,5.69,5.441053867340088,0.25391110249778914,0.046665794658253594,0.3684210526315789,0.021474675128334446,False,none,B,19
7614,O=C(O)C(O)C(OC1CC(O)=O->[Ni+2]<-O=C1O)C(=O)O,Ni,6.06,6.316478252410889,0.24335795472287491,0.03852747448785872,0.3684210526315789,0.3116150655244526,False,none,B,19
7615,O=C(O)C(O)C(OC1CC(O)=O->[Pb+2]<-O=C1O)C(=O)O,Pb,7.01,6.8124126434326175,0.16763373741190798,0.02460710267947615,0.631578947368421,0.21072079005994296,True,mean,A,19
